,run_name,experiment_name,manual_seed,num_active_units,gaussian_total_correlation,gaussian_wasserstein_correlation,gaussian_wasserstein_correlation_norm,avg_test_loss,val_avg_loss,rf_acc_color_group,rf_auc_color_group,rf_aupr_color_group,rf_avg_pr_color_group,knn_acc_color_group,rf_acc_product_group,rf_auc_product_group,rf_aupr_product_group,rf_avg_pr_product_group,knn_acc_product_group,rf_acc_product_type,rf_auc_product_type,rf_aupr_product_type,rf_avg_pr_product_type,knn_acc_product_type,rf_acc_gender,rf_auc_gender,rf_aupr_gender,rf_avg_pr_gender,knn_acc_gender,rf_acc_age_group,rf_auc_age_group,rf_aupr_age_group,rf_avg_pr_age_group,knn_acc_age_group,dst_rf_acc,dst_rf_auc,dst_rf_aupr,dst_rf_avg_pr
0,seed1_4,seed_check,1337,10,0.1652384278466491,0.18281057102811715,0.017218179818396854,0.02024772772905523,0.3009,0.8972389434015955,0.62278,0.62278,0.63463,0.58819,0.47859,0.8873033502369198,0.63933,0.6165,0.62047,0.30749,0.9448466486339407,0.50218,0.50244,0.5189,0.67321,0.8554857841529432,0.83306,0.83265,0.77047,0.55708,0.8287155980884109,0.83496,0.84236,0.82795,0.0,0.0,0.0,0.0
1,seed1,seed_check,1337,10,0.10715861405185345,0.1300064345132732,0.011047395167919197,0.020809070296068786,0.28382,0.8923687837170639,0.60564,0.60564,0.61749,0.58937,0.47451,0.888708946596314,0.64453,0.62163,0.61142,0.30904,0.94186523248863,0.49242,0.49245,0.50394,0.67212,0.8484045246225489,0.82268,0.82232,0.76969,0.53786,0.8128490062418028,0.82657,0.83374,0.83071,0.0,0.0,0.0,0.0
2,seed3_4,seed_check,5687,10,0.12356400507417464,0.11580655122870454,0.012130263760247536,0.02126406507994983,0.27546,0.8853251066775019,0.58932,0.58932,0.60132,0.5815,0.49126,0.8918956108968978,0.64956,0.6255,0.61535,0.33177,0.9461152162563851,0.50481,0.50383,0.52205,0.66937,0.8600505968983645,0.83745,0.83685,0.78031,0.53975,0.832364475938544,0.8386,0.8442,0.82441,0.0,0.0,0.0,0.0
3,seed1_2,seed_check,1337,10,0.08664885939597283,0.0873399890762876,0.008451858128748473,0.020361873854571,0.29934,0.8967002427231534,0.61782,0.61782,0.62989,0.58465,0.48332,0.8909965655199826,0.65344,0.62998,0.61535,0.28727,0.9417908424968737,0.50014,0.50114,0.52008,0.68197,0.8556413172125998,0.83434,0.83391,0.78268,0.54489,0.8311011672684627,0.84244,0.84929,0.83701,0.0,0.0,0.0,0.0
4,seed2_2,seed_check,1789,10,0.08680901379558215,0.1790519719111785,0.008829099667655197,0.022597146867184757,0.3128,0.9008686383317702,0.62648,0.62648,0.63846,0.60591,0.47473,0.8841330079254535,0.62681,0.60372,0.58976,0.27907,0.9410561437175488,0.46801,0.46853,0.49094,0.66595,0.8442937108534267,0.82023,0.81948,0.7622,0.52989,0.7948297496950422,0.80886,0.81652,0.82283,0.0,0.0,0.0,0.0
5,seed2_3,seed_check,1789,10,0.13000930790028498,0.13747799228036328,0.013287833864779903,0.020442148167534608,0.30614,0.8819618254020145,0.59134,0.59134,0.60362,0.57047,0.47367,0.8887190616818581,0.64937,0.62662,0.62205,0.29245,0.9438447954684931,0.50358,0.50242,0.52283,0.69622,0.8622883169489177,0.84082,0.84016,0.7815,0.56845,0.8310739980596058,0.83804,0.84481,0.8315,0.0,0.0,0.0,0.0
6,seed3_3,seed_check,5687,10,0.2883308197092097,0.27321539325069466,0.028333441140907183,0.02044906920986027,0.28337,0.8847382730793423,0.59511,0.59511,0.60732,0.57638,0.47816,0.8900786219677197,0.64475,0.62138,0.61693,0.30612,0.9429567146409361,0.50036,0.50003,0.52126,0.67794,0.8609044956677971,0.8394,0.83874,0.78661,0.55808,0.8218172982484017,0.83034,0.83634,0.83228,0.0,0.0,0.0,0.0
7,seed3_5,seed_check,5687,10,0.8967974972478823,2.112928872363746,0.08617835252040469,0.04101571671781266,0.2913,0.8863367642395,0.5911,0.5911,0.60322,0.59409,0.38091,0.8602036220452469,0.53915,0.51989,0.53071,0.20923,0.9175319567016292,0.38875,0.39162,0.41693,0.59657,0.7769626878118427,0.74352,0.74274,0.70354,0.44171,0.7522403306819397,0.773,0.78045,0.79213,0.0,0.0,0.0,0.0
8,seed2_5,seed_check,1789,10,0.08325920549932034,0.0827042401922391,0.008154322174330092,0.02035143587621671,0.29971,0.890918705295675,0.6054,0.6054,0.61753,0.58543,0.46474,0.888976181693139,0.64064,0.6174,0.60472,0.29956,0.9417850612326236,0.4924,0.49249,0.5063,0.68104,0.8591314505083387,0.83622,0.83547,0.78386,0.56053,0.8197991721374309,0.83465,0.84084,0.82756,0.0,0.0,0.0,0.0
9,seed1_5,seed_check,1337,10,0.15894037051307228,0.16987010109725986,0.016012598830829564,0.020831433509467572,0.30249,0.9090320404544325,0.64191,0.64191,0.65418,0.60906,0.48493,0.8899652223985187,0.6407,0.61728,0.61102,0.32312,0.9398454381249538,0.48953,0.48823,0.50551,0.66883,0.846453401815976,0.82286,0.82252,0.77126,0.55111,0.8205699841252226,0.82998,0.83721,0.82953,0.0,0.0,0.0,0.0
